feature_id,link
16861,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/16861
17301,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/17301
17351,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/17351
17361,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/17361
17425,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/17425
17538,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/17538
17562,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/17562
17827,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/17827
17832,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/17832
17982,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/17982
18048,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/18048
18310,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/18310
18331,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/18331
18357,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/18357
18738,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/18738
18754,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/18754
18846,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/18846
18849,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/18849
18972,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/18972
18998,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/18998
19061,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/19061
19156,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/19156
19177,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/19177
19189,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/19189
19410,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/19410
19523,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/19523
19795,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/19795
20576,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/20576
20603,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/20603
20662,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/20662
20743,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/20743
20746,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/20746
21113,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/21113
21145,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/21145
21156,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/21156
21205,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/21205
21409,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/21409
21529,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/21529
21696,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/21696
21726,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/21726
22099,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/22099
22253,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/22253
22303,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/22303
22594,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/22594
22685,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/22685
22704,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/22704
22836,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/22836
22917,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/22917
23113,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/23113
23308,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/23308
23421,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/23421
23521,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/23521
23568,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/23568
23595,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/23595
23597,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/23597
23620,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/23620
23717,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/23717
24032,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/24032
24200,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/24200
24648,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/24648
24697,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/24697
25252,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/25252
25254,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/25254
25277,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/25277
25498,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/25498
25552,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/25552
25834,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/25834
25970,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/25970
26042,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/26042
26050,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/26050
26062,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/26062
26099,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/26099
26718,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/26718
27005,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/27005
27191,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/27191
27273,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/27273
27609,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/27609
27718,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/27718
28102,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/28102
28228,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/28228
28376,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/28376
28449,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/28449
28598,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/28598
28662,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/28662
28819,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/28819
28907,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/28907
28957,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/28957
29033,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29033
29070,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29070
29118,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29118
29148,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29148
29207,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29207
29237,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29237
29298,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29298
29326,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29326
29419,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29419
29492,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29492
29553,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29553
29558,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29558
29599,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29599
29715,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29715
29825,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/29825
30282,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/30282
30290,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/30290
30432,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/30432
30459,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/30459
30583,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/30583
30806,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/30806
30844,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/30844
30849,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/30849
31011,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/31011
31087,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/31087
31149,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/31149
31227,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/31227
31294,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/31294
31371,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/31371
31449,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/31449
31767,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/31767
31790,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/31790
31812,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/31812
31941,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/31941
32309,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/32309
32618,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/32618
32625,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/32625
32632,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/32632
32770,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/32770
33013,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/33013
33058,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/33058
33332,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/33332
33690,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/33690
33869,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/33869
33905,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/33905
34012,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/34012
34476,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/34476
34826,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/34826
34971,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/34971
35022,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/35022
35270,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/35270
35403,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/35403
35525,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/35525
35944,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/35944
36101,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/36101
36287,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/36287
36578,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/36578
36911,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/36911
37314,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/37314
37328,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/37328
37379,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/37379
37840,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/37840
37899,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/37899
38030,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/38030
38082,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/38082
38093,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/38093
38185,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/38185
38344,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/38344
38473,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/38473
38559,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/38559
38718,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/38718
39095,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/39095
39196,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/39196
39272,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/39272
39394,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/39394
39467,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/39467
39620,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/39620
39652,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/39652
39677,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/39677
40020,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40020
40031,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40031
40053,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40053
40255,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40255
40257,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40257
40450,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40450
40685,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40685
40800,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40800
40811,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40811
40815,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40815
40855,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40855
40866,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40866
40928,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/40928
41891,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/41891
42322,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/42322
42329,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/42329
42334,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/42334
42385,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/42385
42426,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/42426
42726,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/42726
42827,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/42827
42914,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/42914
42919,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/42919
42928,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/42928
43046,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/43046
43663,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/43663
43851,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/43851
44046,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/44046
44182,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/44182
44203,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/44203
44358,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/44358
44378,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/44378
44413,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/44413
44455,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/44455
44511,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/44511
44559,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/44559
44636,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/44636
44852,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/44852
45148,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45148
45193,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45193
45203,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45203
45212,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45212
45242,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45242
45397,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45397
45534,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45534
45570,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45570
45597,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45597
45704,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45704
45817,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45817
45893,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/45893
46041,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/46041
46195,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/46195
46214,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/46214
46454,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/46454
46727,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/46727
46869,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/46869
47059,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/47059
47101,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/47101
47381,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/47381
47495,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/47495
47503,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/47503
47697,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/47697
47888,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/47888
47920,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/47920
48134,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/48134
48449,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/48449
48479,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/48479
48505,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/48505
48683,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/48683
